key,item_id,rarity,name,category,image_num,color,brand,type,like,outfit_id,volume,series_name,term_start,term_end
jp_137,JP-137,SR,エジプトクイーンイエロートップス,トップス,,イエロー,ユニバースクイーン,クール,800,エジプトクイーンイエロー,プロモコーデ,ジュエルパクト,,
jp_138,JP-138,SR,エジプトクイーンイエロースカート,ボトムス,,イエロー,ユニバースクイーン,クール,700,エジプトクイーンイエロー,プロモコーデ,ジュエルパクト,,
jp_139,JP-139,SR,エジプトクイーンイエローシューズ,シューズ,,イエロー,ユニバースクイーン,クール,750,エジプトクイーンイエロー,プロモコーデ,ジュエルパクト,,
jp_140,JP-140,SR,エジプトクイーンイエローヘアアクセ,ヘアアクセ,,イエロー,ユニバースクイーン,クール,700,エジプトクイーンイエロー,プロモコーデ,ジュエルパクト,,
jp_141,JP-141,SR,エジプトクイーンブルートップス,トップス,,ブルー,ユニバースクイーン,クール,800,エジプトクイーンブルー,プロモコーデ,ジュエルパクト,,
jp_142,JP-142,SR,エジプトクイーンブルースカート,ボトムス,,ブルー,ユニバースクイーン,クール,700,エジプトクイーンブルー,プロモコーデ,ジュエルパクト,,
jp_143,JP-143,SR,エジプトクイーンブルーシューズ,シューズ,,ブルー,ユニバースクイーン,クール,750,エジプトクイーンブルー,プロモコーデ,ジュエルパクト,,
jp_144,JP-144,SR,エジプトクイーンブルーヘアアクセ,ヘアアクセ,,ブルー,ユニバースクイーン,クール,700,エジプトクイーンブルー,プロモコーデ,ジュエルパクト,,
jp_145,JP-145,SR,エジプトクイーンゴールドトップス,トップス,,ゴールド,ユニバースクイーン,クール,800,エジプトクイーンゴールド,プロモコーデ,ジュエルパクト,,
jp_146,JP-146,SR,エジプトクイーンゴールドスカート,ボトムス,,ゴールド,ユニバースクイーン,クール,700,エジプトクイーンゴールド,プロモコーデ,ジュエルパクト,,
jp_147,JP-147,SR,エジプトクイーンゴールドシューズ,シューズ,,ゴールド,ユニバースクイーン,クール,750,エジプトクイーンゴールド,プロモコーデ,ジュエルパクト,,
jp_148,JP-148,SR,エジプトクイーンゴールドヘアアクセ,ヘアアクセ,,ゴールド,ユニバースクイーン,クール,700,エジプトクイーンゴールド,プロモコーデ,ジュエルパクト,,
jp_149,JP-149,SR,エジプトクイーンブラックトップス,トップス,,ブラック,ユニバースクイーン,クール,800,エジプトクイーンブラック,プロモコーデ,ジュエルパクト,,
jp_150,JP-150,SR,エジプトクイーンブラックスカート,ボトムス,,ブラック,ユニバースクイーン,クール,700,エジプトクイーンブラック,プロモコーデ,ジュエルパクト,,
jp_151,JP-151,SR,エジプトクイーンブラックシューズ,シューズ,,ブラック,ユニバースクイーン,クール,750,エジプトクイーンブラック,プロモコーデ,ジュエルパクト,,
jp_152,JP-152,SR,エジプトクイーンブラックヘアアクセ,ヘアアクセ,,ブラック,ユニバースクイーン,クール,700,エジプトクイーンブラック,プロモコーデ,ジュエルパクト,,
jp_153,JP-153,SR,エジプトクイーンレッドトップス,トップス,,レッド,ユニバースクイーン,クール,800,エジプトクイーンレッド,プロモコーデ,ジュエルパクト,,
jp_154,JP-154,SR,エジプトクイーンレッドスカート,ボトムス,,レッド,ユニバースクイーン,クール,700,エジプトクイーンレッド,プロモコーデ,ジュエルパクト,,
jp_155,JP-155,SR,エジプトクイーンレッドシューズ,シューズ,,レッド,ユニバースクイーン,クール,750,エジプトクイーンレッド,プロモコーデ,ジュエルパクト,,
jp_156,JP-156,SR,エジプトクイーンレッドヘアアクセ,ヘアアクセ,,レッド,ユニバースクイーン,クール,700,エジプトクイーンレッド,プロモコーデ,ジュエルパクト,,
jp_157,JP-157,SR,エジプトクイーングリーントップス,トップス,,グリーン,ユニバースクイーン,クール,800,エジプトクイーングリーン,プロモコーデ,ジュエルパクト,,
jp_158,JP-158,SR,エジプトクイーングリーンスカート,ボトムス,,グリーン,ユニバースクイーン,クール,700,エジプトクイーングリーン,プロモコーデ,ジュエルパクト,,
jp_159,JP-159,SR,エジプトクイーングリーンシューズ,シューズ,,グリーン,ユニバースクイーン,クール,750,エジプトクイーングリーン,プロモコーデ,ジュエルパクト,,
jp_160,JP-160,SR,エジプトクイーングリーンヘアアクセ,ヘアアクセ,,グリーン,ユニバースクイーン,クール,700,エジプトクイーングリーン,プロモコーデ,ジュエルパクト,,
jp_161,JP-161,SR,エジプトクイーンパープルトップス,トップス,,パープル,ユニバースクイーン,クール,800,エジプトクイーンパープル,プロモコーデ,ジュエルパクト,,
jp_162,JP-162,SR,エジプトクイーンパープルスカート,ボトムス,,パープル,ユニバースクイーン,クール,700,エジプトクイーンパープル,プロモコーデ,ジュエルパクト,,
jp_163,JP-163,SR,エジプトクイーンパープルシューズ,シューズ,,パープル,ユニバースクイーン,クール,750,エジプトクイーンパープル,プロモコーデ,ジュエルパクト,,
jp_164,JP-164,SR,エジプトクイーンパープルヘアアクセ,ヘアアクセ,,パープル,ユニバースクイーン,クール,700,エジプトクイーンパープル,プロモコーデ,ジュエルパクト,,
jp_165,JP-165,SR,エジプトクイーンホワイトトップス,トップス,,ホワイト,ユニバースクイーン,クール,800,エジプトクイーンホワイト,プロモコーデ,ジュエルパクト,,
jp_166,JP-166,SR,エジプトクイーンホワイトスカート,ボトムス,,ホワイト,ユニバースクイーン,クール,700,エジプトクイーンホワイト,プロモコーデ,ジュエルパクト,,
jp_167,JP-167,SR,エジプトクイーンホワイトシューズ,シューズ,,ホワイト,ユニバースクイーン,クール,750,エジプトクイーンホワイト,プロモコーデ,ジュエルパクト,,
jp_168,JP-168,SR,エジプトクイーンホワイトヘアアクセ,ヘアアクセ,,ホワイト,ユニバースクイーン,クール,700,エジプトクイーンホワイト,プロモコーデ,ジュエルパクト,,
jp_169,JP-169,SR,エジプトクイーンレインボートップス,トップス,,レインボー,ユニバースクイーン,クール,800,エジプトクイーンレインボー,プロモコーデ,ジュエルパクト,,
jp_170,JP-170,SR,エジプトクイーンレインボースカート,ボトムス,,レインボー,ユニバースクイーン,クール,700,エジプトクイーンレインボー,プロモコーデ,ジュエルパクト,,
jp_171,JP-171,SR,エジプトクイーンレインボーシューズ,シューズ,,レインボー,ユニバースクイーン,クール,750,エジプトクイーンレインボー,プロモコーデ,ジュエルパクト,,
jp_172,JP-172,SR,エジプトクイーンレインボーヘアアクセ,ヘアアクセ,,レインボー,ユニバースクイーン,クール,700,エジプトクイーンレインボー,プロモコーデ,ジュエルパクト,,
jp_173,JP-173,KR,アイランジュブルーキラッとワンピ,ワンピース,,水色,プレシャスミューズ,プレミアム,1570,アイランジュブルーキラッと,プロモコーデ,ジュエルパクト,,
jp_174,JP-174,KR,アイランジュブルーキラッとシューズ,シューズ,,水色,プレシャスミューズ,プレミアム,750,アイランジュブルーキラッと,プロモコーデ,ジュエルパクト,,
jp_175,JP-175,KR,アイランジュブルーキラッとヘアアクセ,ヘアアクセ,,水色,プレシャスミューズ,プレミアム,750,アイランジュブルーキラッと,プロモコーデ,ジュエルパクト,,
